Epoch:   82 | Train loss: 1.684 | Train acc: 0.68 | Val loss: 1.779 | Val acc: 0.50
Epoch:   83 | Train loss: 1.699 | Train acc: 0.61 | Val loss: 1.781 | Val acc: 0.50
Epoch:   84 | Train loss: 1.695 | Train acc: 0.64 | Val loss: 1.771 | Val acc: 0.51
Epoch:   85 | Train loss: 1.696 | Train acc: 0.64 | Val loss: 1.773 | Val acc: 0.50
Epoch:   86 | Train loss: 1.676 | Train acc: 0.68 | Val loss: 1.762 | Val acc: 0.52
Epoch:   87 | Train loss: 1.677 | Train acc: 0.66 | Val loss: 1.752 | Val acc: 0.56
Epoch:   88 | Train loss: 1.671 | Train acc: 0.63 | Val loss: 1.762 | Val acc: 0.54
Epoch:   89 | Train loss: 1.665 | Train acc: 0.66 | Val loss: 1.750 | Val acc: 0.57
Epoch:   90 | Train loss: 1.651 | Train acc: 0.69 | Val loss: 1.758 | Val acc: 0.52
Epoch:   91 | Train loss: 1.662 | Train acc: 0.71 | Val loss: 1.745 | Val acc: 0.58
Epoch:   92 | Train loss: 1.649 | Train acc: 0.65 | Val loss: 1.743 | Val acc: 0.54
Epoch:   93 | Train loss: 1.647 | Train acc: 0.74 | Val loss: 1.744 | Val acc: 0.55
Epoch:   94 | Train loss: 1.644 | Train acc: 0.76 | Val loss: 1.750 | Val acc: 0.52
Epoch:   95 | Train loss: 1.637 | Train acc: 0.69 | Val loss: 1.741 | Val acc: 0.58
Epoch:   96 | Train loss: 1.650 | Train acc: 0.67 | Val loss: 1.725 | Val acc: 0.55
Epoch:   97 | Train loss: 1.631 | Train acc: 0.69 | Val loss: 1.734 | Val acc: 0.55
Epoch:   98 | Train loss: 1.639 | Train acc: 0.71 | Val loss: 1.738 | Val acc: 0.54
Epoch:   99 | Train loss: 1.635 | Train acc: 0.71 | Val loss: 1.737 | Val acc: 0.57
Total training time: 1.19 seconds
Test loss: 1.747  |  Test acc: 0.65
